BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
1821,54,CN,14327,BrF,90,30/12/2008,03/03/2009
1821,54,CN,14758,BrF,82,14/06/2007,16/09/2007
1821,54,CN,15187,BrF,85,08/01/2008,21/02/2008
1821,54,CN,15722,BrF,87,10/07/2008,07/09/2008
1821,54,CN,16313,BrF,92,08/06/2009,18/09/2009
1821,54,CN,17659,BrF,104,30/06/2010,10/09/2010
1821,54,CN,18103,BrF,105,25/06/2011,02/10/2011
1821,54,CN,19721,BrF,116,04/06/2012,30/09/2012
1821,54,CN,20277,BrF,112,22/01/2012,28/02/2012
1821,54,CN,21812,BrF,103,12/02/2010,19/03/2010
1821,54,CN,22065,BrF,54,11/11/2005,11/12/2005
1821,60,CN,20762,BrF,118,22/01/2013,27/02/2013
1821,60,CN,21524,BrF,122,18/06/2013,30/09/2013
1821,60,CN,22780,BrF,124,19/01/2014,04/03/2014
1821,60,CN,23398,BrF,125,16/06/2014,04/10/2014
1821,60,CN,23962,BrF,139,16/01/2015,05/03/2015
1821,60,CN,24849,BrF,142,22/06/2015,29/09/2015
1821,60,CN,25746,BrF,144,02/02/2016,09/03/2016
1824,22,CN,7064,FL,30,06/06/2003,02/09/2003
1824,22,CN,7461,ABX,34,30/05/2004,02/09/2004
1824,22,CN,7942,ABX,32,17/05/2004,29/05/2004
1824,22,CN,8178,ABX,35,18/12/2004,12/01/2005
1824,22,CN,8563,OFL,31,12/12/2003,14/01/2004
1824,22,CN,8991,H,37,26/05/2005,11/09/2005
1824,22,CN,13457,H,75,12/06/2006,02/09/2006
1824,22,CN,13865,ABX,77,06/01/2007,29/01/2007
1824,22,CN,14662,H,82,14/06/2007,16/09/2007
1824,22,CN,15101,ABX,85,08/01/2008,21/02/2008
1824,22,CN,15634,ABX,87,10/07/2008,07/09/2008
1824,22,CN,22063,ABX,54,11/11/2005,11/12/2005
1824,36,CN,14281,BrF,90,30/12/2008,03/03/2009
1824,36,CN,16261,BrF,92,08/06/2009,18/09/2009
1824,36,CN,17616,BrF,104,30/06/2010,10/09/2010
1824,36,CN,17977,BrF,105,25/06/2011,02/10/2011
1824,36,CN,19435,BrF,103,12/02/2010,19/03/2010
1824,36,CN,19707,BrF,116,04/06/2012,30/09/2012
1824,36,CN,20123,BrF,118,22/01/2013,27/02/2013
1824,36,CN,20245,BrF,112,22/01/2012,28/02/2012
1824,36,CN,21478,BrF,122,18/06/2013,30/09/2013
1824,36,CN,25152,TBRF,124,19/01/2014,04/03/2014
1824,605,CN,22732,BrF,124,19/01/2014,04/03/2014
1824,605,CN,23337,BrF,125,16/06/2014,04/10/2014
1824,605,CN,23900,BrF,139,16/01/2015,05/03/2015
1826,9,CN,9002,BrF,37,26/05/2005,11/09/2005
1826,9,CN,13428,BrF,75,12/06/2006,02/09/2006
1826,9,CN,13841,BrF,77,06/01/2007,29/01/2007
1826,9,CN,14224,BrF,90,30/12/2008,03/03/2009
1826,9,CN,14631,BrF,82,14/06/2007,16/09/2007
1826,9,CN,15072,BrF,85,08/01/2008,21/02/2008
1826,9,CN,15602,BrF,87,10/07/2008,07/09/2008
1826,9,CN,16180,BrF,92,08/06/2009,18/09/2009
1826,9,CN,17559,BrF,104,30/06/2010,10/09/2010
1826,9,CN,18000,BrF,105,25/06/2011,02/10/2011
1826,9,CN,19398,BrF,103,12/02/2010,19/03/2010
1826,9,CN,19691,BrF,116,04/06/2012,30/09/2012
1826,9,CN,20072,BrF,118,22/01/2013,27/02/2013
1826,9,CN,20202,BrF,112,22/01/2012,28/02/2012
1826,9,CN,21431,BrF,122,18/06/2013,30/09/2013
1826,9,CN,22062,BrF,54,11/11/2005,11/12/2005
1826,9,CN,22684,BrF,124,19/01/2014,04/03/2014
1826,9,CN,23276,BrF,125,16/06/2014,04/10/2014
1826,9,CN,23832,BrF,139,16/01/2015,05/03/2015
1826,9,CN,24710,BrF,142,22/06/2015,29/09/2015
1826,9,CN,25645,BrF,144,02/02/2016,09/03/2016
1826,9,CN,29211,BrF,159,23/06/2016,19/09/2016
1826,9,CN,29623,BrF,161,07/02/2017,03/03/2017
1826,9,CN,29997,BrF,164,21/06/2017,20/09/2017
1826,9,CN,30508,BrF,166,30/01/2018,14/03/2018
1826,9,CN,31083,BrF,167,19/06/2018,22/09/2018
1826,9,CN,31609,BrF,171,21/01/2019,09/03/2019
1826,9,CN,32596,BrF,173,10/06/2019,23/09/2019
1826,9,CN,33160,BrF,174,05/02/2020,16/03/2020
1826,36,CN,7349,FL,30,06/06/2003,02/09/2003
1826,36,CN,7495,ABX,34,30/05/2004,02/09/2004
1826,36,CN,7943,ABX,32,17/05/2004,29/05/2004
1826,36,CN,8209,ABX,35,18/12/2004,12/01/2005
1826,36,CN,8597,OFL,31,12/12/2003,14/01/2004
1852,23,CN,7142,CH,30,06/06/2003,02/09/2003
1852,23,CN,7951,ABX,32,17/05/2004,29/05/2004
1852,23,CN,8566,OFL,31,12/12/2003,14/01/2004
1852,26,CN,17596,BrF,104,30/06/2010,10/09/2010
1852,26,CN,18032,BrF,105,25/06/2011,02/10/2011
1852,26,CN,19700,BrF,116,04/06/2012,30/09/2012
1852,26,CN,20102,BrF,118,22/01/2013,27/02/2013
1852,26,CN,20228,BrF,112,22/01/2012,28/02/2012
1852,26,CN,21460,BrF,122,18/06/2013,30/09/2013
1852,26,CN,22709,BrF,124,19/01/2014,04/03/2014
1852,76,CN,7583,BrF,34,30/05/2004,02/09/2004
1852,76,CN,8287,BrF,35,18/12/2004,12/01/2005
1852,76,CN,9093,BrF,37,26/05/2005,11/09/2005
1852,76,CN,13611,BrF,75,12/06/2006,02/09/2006
1852,76,CN,13996,BrF,77,06/01/2007,29/01/2007
1852,76,CN,14385,BrF,90,30/12/2008,03/03/2009
1852,76,CN,14830,BrF,82,14/06/2007,16/09/2007
1852,76,CN,15244,BrF,85,08/01/2008,21/02/2008
1852,76,CN,15780,BrF,87,10/07/2008,07/09/2008
1852,76,CN,16374,BrF,92,08/06/2009,18/09/2009
1852,76,CN,22271,BrF,54,11/11/2005,11/12/2005
1864,30,CN,7954,ABX,32,17/05/2004,29/05/2004
1864,30,CN,8586,OFL,31,12/12/2003,14/01/2004
1864,34,CN,7492,BrF,34,30/05/2004,02/09/2004
1864,34,CN,8207,BrF,35,18/12/2004,12/01/2005
1864,34,CN,9004,BrF,37,26/05/2005,11/09/2005
1864,34,CN,13495,BrF,75,12/06/2006,02/09/2006
1864,34,CN,13896,BrF,77,06/01/2007,29/01/2007
1864,34,CN,14279,BrF,90,30/12/2008,03/03/2009
1864,34,CN,14698,BrF,82,14/06/2007,16/09/2007
1864,34,CN,15135,BrF,85,08/01/2008,21/02/2008
1864,34,CN,15670,BrF,87,10/07/2008,07/09/2008
1864,34,CN,16257,BrF,92,08/06/2009,18/09/2009
1864,34,CN,17613,BrF,104,30/06/2010,10/09/2010
1864,34,CN,18055,BrF,105,25/06/2011,02/10/2011
1864,34,CN,19432,BrF,103,12/02/2010,19/03/2010
1864,34,CN,20243,BrF,112,22/01/2012,28/02/2012
1864,34,CN,22180,BrF,54,11/11/2005,11/12/2005
1864,168,CN,19783,BrF,116,04/06/2012,30/09/2012
1864,168,CN,20953,BrF,118,22/01/2013,27/02/2013
1869,83,CN,7598,ABX,34,30/05/2004,02/09/2004
1869,83,CN,7957,ABX,32,17/05/2004,29/05/2004
1869,83,CN,8305,ABX,35,18/12/2004,12/01/2005
1869,83,CN,8709,OFL,31,12/12/2003,14/01/2004
1869,154,CN,8903,BrM,37,26/05/2005,11/09/2005
1869,154,CN,13759,BrM,75,12/06/2006,02/09/2006
1869,154,CN,14129,BrM,77,06/01/2007,29/01/2007
1869,154,CN,14524,BrM,90,30/12/2008,03/03/2009
1869,154,CN,14980,BrM,82,14/06/2007,16/09/2007
1869,154,CN,15376,BrM,85,08/01/2008,21/02/2008
1869,154,CN,15916,BrM,87,10/07/2008,07/09/2008
1869,154,CN,16530,BrM,92,08/06/2009,18/09/2009
1869,154,CN,17842,BrM,104,30/06/2010,10/09/2010
1869,154,CN,18309,BrM,105,25/06/2011,02/10/2011
1869,154,CN,19614,BrM,103,12/02/2010,19/03/2010
1869,154,CN,19899,BrM,116,04/06/2012,30/09/2012
1869,154,CN,20422,BrM,112,22/01/2012,28/02/2012
1869,154,CN,20931,BrM,118,22/01/2013,27/02/2013
1869,154,CN,21775,BrM,122,18/06/2013,30/09/2013
1869,154,CN,22042,BrM,54,11/11/2005,11/12/2005
1869,154,CN,22940,BrM,124,19/01/2014,04/03/2014
1869,154,CN,23567,BrM,125,16/06/2014,04/10/2014
1869,154,CN,24149,BrM,139,16/01/2015,05/03/2015
1877,125,CN,7673,AB,34,30/05/2004,02/09/2004
1877,125,CN,8365,ABX,35,18/12/2004,12/01/2005
1877,125,CN,8775,OFL,31,12/12/2003,14/01/2004
1877,125,CN,8856,H,37,26/05/2005,11/09/2005
1877,125,CN,13722,ABX,75,12/06/2006,02/09/2006
1877,125,CN,14096,ABX,77,06/01/2007,29/01/2007
1877,125,CN,14481,BrM,90,30/12/2008,03/03/2009
1877,125,CN,14936,ABX,82,14/06/2007,16/09/2007
1877,125,CN,15336,BrM,85,08/01/2008,21/02/2008
1877,125,CN,15875,BrM,87,10/07/2008,07/09/2008
1877,125,CN,16484,BrM,92,08/06/2009,18/09/2009
1877,125,CN,17811,BrM,104,30/06/2010,10/09/2010
1877,125,CN,18267,BrM,105,25/06/2011,02/10/2011
1877,125,CN,19580,BrM,103,12/02/2010,19/03/2010
1877,125,CN,19886,BrM,116,04/06/2012,30/09/2012
1877,125,CN,20391,BrM,112,22/01/2012,28/02/2012
1877,125,CN,20894,BrM,118,22/01/2013,27/02/2013
1877,125,CN,21632,BrM,122,18/06/2013,30/09/2013
1877,125,CN,22366,ABX,54,11/11/2005,11/12/2005
1877,125,CN,23526,BrM,125,16/06/2014,04/10/2014
1877,125,CN,24105,BrM,139,16/01/2015,05/03/2015
1877,125,CN,25005,BrM,142,22/06/2015,29/09/2015
1877,125,CN,25876,BrM,144,02/02/2016,09/03/2016
1877,125,CN,29438,BrM,159,23/06/2016,19/09/2016
1877,125,CN,29805,BrM,161,07/02/2017,03/03/2017
1877,125,CN,30303,BrM,164,21/06/2017,20/09/2017
1877,125,CN,30789,BrM,166,30/01/2018,14/03/2018
1877,125,CN,31385,BrM,167,19/06/2018,22/09/2018
1877,125,CN,31889,BrM,171,21/01/2019,09/03/2019
2960,-3,CN,21940,FLOAT,35,18/12/2004,12/01/2005
2960,2,CN,9031,BrM,37,26/05/2005,11/09/2005
2960,2,CN,13401,BrM,75,12/06/2006,02/09/2006
2960,2,CN,13819,BrM,77,06/01/2007,29/01/2007
2960,2,CN,14196,BrM,90,30/12/2008,03/03/2009
2960,2,CN,14606,BrM,82,14/06/2007,16/09/2007
2960,2,CN,15051,BrM,85,08/01/2008,21/02/2008
2960,2,CN,15575,BrM,87,10/07/2008,07/09/2008
2960,2,CN,16153,BrM,92,08/06/2009,18/09/2009
2960,2,CN,17531,BrM,104,30/06/2010,10/09/2010
2960,2,CN,17984,BrM,105,25/06/2011,02/10/2011
2960,2,CN,19383,BrM,103,12/02/2010,19/03/2010
2960,2,CN,19684,BrM,116,04/06/2012,30/09/2012
2960,2,CN,20057,BrM,118,22/01/2013,27/02/2013
2960,2,CN,20191,BrM,112,22/01/2012,28/02/2012
2960,2,CN,21420,BrM,122,18/06/2013,30/09/2013
2960,2,CN,22100,BrM,54,11/11/2005,11/12/2005
2960,2,CN,22669,BrM,124,19/01/2014,04/03/2014
2960,2,CN,23263,BrM,125,16/06/2014,04/10/2014
2960,2,CN,23819,BrM,139,16/01/2015,05/03/2015
2960,2,CN,24696,BrM,142,22/06/2015,29/09/2015
2960,2,CN,25635,BrM,144,02/02/2016,09/03/2016
2960,2,CN,29199,BrM,159,23/06/2016,19/09/2016
2960,60,CN,7549,H,34,30/05/2004,02/09/2004
2960,60,CN,7984,ABX,32,17/05/2004,29/05/2004
2966,8,CN,7571,OFL,34,30/05/2004,02/09/2004
2966,8,CN,7988,OFL,32,17/05/2004,29/05/2004
2966,24,CN,8982,BrM,37,26/05/2005,11/09/2005
2966,24,CN,13467,BrM,75,12/06/2006,02/09/2006
2966,24,CN,13872,BrM,77,06/01/2007,29/01/2007
2966,24,CN,14255,BrM,90,30/12/2008,03/03/2009
2966,24,CN,14668,BrM,82,14/06/2007,16/09/2007
2966,24,CN,15107,BrM,85,08/01/2008,21/02/2008
2966,24,CN,15640,BrM,87,10/07/2008,07/09/2008
2966,24,CN,16225,BrM,92,08/06/2009,18/09/2009
2966,24,CN,17593,BrM,104,30/06/2010,10/09/2010
2966,24,CN,18029,BrM,105,25/06/2011,02/10/2011
2966,24,CN,19419,BrM,103,12/02/2010,19/03/2010
2966,24,CN,19822,BrM,116,04/06/2012,30/09/2012
2966,24,CN,20100,BrM,118,22/01/2013,27/02/2013
2966,24,CN,20226,BrM,112,22/01/2012,28/02/2012
2966,24,CN,21457,BrM,122,18/06/2013,30/09/2013
2966,24,CN,22153,BrM,54,11/11/2005,11/12/2005
2966,24,CN,22707,BrM,124,19/01/2014,04/03/2014
2966,24,CN,23308,BrM,125,16/06/2014,04/10/2014
2966,24,CN,23864,BrM,139,16/01/2015,05/03/2015
2966,24,CN,24745,BrM,142,22/06/2015,29/09/2015
2966,24,CN,25665,BrM,144,02/02/2016,09/03/2016
2966,24,CN,29232,BrM,159,23/06/2016,19/09/2016
2966,24,CN,29645,BrM,161,07/02/2017,03/03/2017
2966,24,CN,30025,BrM,164,21/06/2017,20/09/2017
2966,24,CN,30530,BrM,166,30/01/2018,14/03/2018
2968,55,CN,7537,ABX,34,30/05/2004,02/09/2004
2968,55,CN,8244,ABX,35,18/12/2004,12/01/2005
2968,55,CN,9307,H,37,26/05/2005,11/09/2005
2968,55,CN,13550,ABX,75,12/06/2006,02/09/2006
2968,55,CN,13941,ABX,77,06/01/2007,29/01/2007
2968,55,CN,14330,BrF,90,30/12/2008,03/03/2009
2968,55,CN,14763,BrF,82,14/06/2007,16/09/2007
2968,55,CN,15190,BrF,85,08/01/2008,21/02/2008
2968,55,CN,15725,BrF,87,10/07/2008,07/09/2008
2968,55,CN,16319,BrF,92,08/06/2009,18/09/2009
2968,55,CN,17662,BrF,104,30/06/2010,10/09/2010
2968,55,CN,18110,BrF,105,25/06/2011,02/10/2011
2968,55,CN,19465,BrF,103,12/02/2010,19/03/2010
2968,55,CN,19722,BrF,116,04/06/2012,30/09/2012
2968,55,CN,20279,BrF,112,22/01/2012,28/02/2012
2968,55,CN,20767,BrF,118,22/01/2013,27/02/2013
2968,55,CN,22225,H,54,11/11/2005,11/12/2005
2978,86,CN,7604,BrF,34,30/05/2004,02/09/2004
2978,86,CN,7997,BrF,32,17/05/2004,29/05/2004
2978,86,CN,8310,BrF,35,18/12/2004,12/01/2005
2978,86,CN,8887,BrF,37,26/05/2005,11/09/2005
2978,86,CN,13639,BrF,75,12/06/2006,02/09/2006
2978,86,CN,14021,BrF,77,06/01/2007,29/01/2007
2978,86,CN,14408,BrF,90,30/12/2008,03/03/2009
2978,86,CN,14860,BrF,82,14/06/2007,16/09/2007
2978,86,CN,15270,BrF,85,08/01/2008,21/02/2008
2978,86,CN,15802,BrF,87,10/07/2008,07/09/2008
2978,86,CN,16401,BrF,92,08/06/2009,18/09/2009
2978,86,CN,17742,BrF,104,30/06/2010,10/09/2010
2978,86,CN,18191,H,105,25/06/2011,02/10/2011
2978,86,CN,19518,BrF,103,12/02/2010,19/03/2010
2978,86,CN,19745,BrF,116,04/06/2012,30/09/2012
2978,86,CN,20339,BrF,112,22/01/2012,28/02/2012
2978,86,CN,20832,BrF,118,22/01/2013,27/02/2013
2978,86,CN,21577,BrF,122,18/06/2013,30/09/2013
2978,86,CN,22290,BrF,54,11/11/2005,11/12/2005
2986,-3,CN,18405,FLOAT,105,25/06/2011,02/10/2011
2986,41,CN,19710,BrF,116,04/06/2012,30/09/2012
2986,41,CN,20133,BrF,118,22/01/2013,27/02/2013
2986,41,CN,20251,BrF,112,22/01/2012,28/02/2012
2986,41,CN,21487,BrF,122,18/06/2013,30/09/2013
2986,41,CN,22715,BrF,124,19/01/2014,04/03/2014
2986,41,CN,23347,BrF,125,16/06/2014,04/10/2014
2986,41,CN,23909,BrF,139,16/01/2015,05/03/2015
2986,41,CN,24793,TBRF,142,22/06/2015,29/09/2015
2986,69,CN,7565,OFL,34,30/05/2004,02/09/2004
2986,69,CN,8001,OFL,32,17/05/2004,29/05/2004
2986,69,CN,8273,ABX,35,18/12/2004,12/01/2005
2986,82,CN,9201,BrF,37,26/05/2005,11/09/2005
2986,82,CN,13629,BrF,75,12/06/2006,02/09/2006
2986,82,CN,14011,BrF,77,06/01/2007,29/01/2007
2986,82,CN,14401,BrF,90,30/12/2008,03/03/2009
2986,82,CN,14845,BrF,82,14/06/2007,16/09/2007
2986,82,CN,15262,BrF,85,08/01/2008,21/02/2008
2986,82,CN,15795,BrF,87,10/07/2008,07/09/2008
2986,82,CN,16392,BrF,92,08/06/2009,18/09/2009
2986,82,CN,17733,BrF,104,30/06/2010,10/09/2010
2986,82,CN,19512,BrF,103,12/02/2010,19/03/2010
2986,82,CN,22284,BrF,54,11/11/2005,11/12/2005
2990,48,CN,13532,BrM,75,12/06/2006,02/09/2006
2990,48,CN,13926,BrM,77,06/01/2007,29/01/2007
2990,48,CN,14312,BrM,90,30/12/2008,03/03/2009
2990,48,CN,14741,BrM,82,14/06/2007,16/09/2007
2990,48,CN,15173,BrM,85,08/01/2008,21/02/2008
2990,48,CN,15707,BrM,87,10/07/2008,07/09/2008
2990,48,CN,16300,BrM,92,08/06/2009,18/09/2009
2990,48,CN,17645,BrM,104,30/06/2010,10/09/2010
2990,48,CN,19456,BrM,103,12/02/2010,19/03/2010
2990,63,CN,7480,OFL,34,30/05/2004,02/09/2004
2990,63,CN,8004,OFL,32,17/05/2004,29/05/2004
2990,63,CN,8193,ABX,35,18/12/2004,12/01/2005
2990,63,CN,9173,AB,37,26/05/2005,11/09/2005
2990,63,CN,22246,ABX,54,11/11/2005,11/12/2005
2991,83,CN,8446,ABX,34,30/05/2004,02/09/2004
2991,179,CN,9353,BrM,37,26/05/2005,11/09/2005
2991,179,CN,13800,BrM,75,12/06/2006,02/09/2006
2991,179,CN,14167,BrM,77,06/01/2007,29/01/2007
2991,179,CN,14565,BrM,90,30/12/2008,03/03/2009
2991,179,CN,15030,BrM,82,14/06/2007,16/09/2007
2991,179,CN,15424,BrM,85,08/01/2008,21/02/2008
2991,179,CN,15955,BrM,87,10/07/2008,07/09/2008
2991,179,CN,16581,BrM,92,08/06/2009,18/09/2009
2991,179,CN,17888,BrM,104,30/06/2010,10/09/2010
2991,179,CN,18365,BrM,105,25/06/2011,02/10/2011
2991,179,CN,19656,BrM,103,12/02/2010,19/03/2010
2991,179,CN,19913,BrM,116,04/06/2012,30/09/2012
2991,179,CN,20464,BrM,112,22/01/2012,28/02/2012
2991,179,CN,20979,BrM,118,22/01/2013,27/02/2013
2991,179,CN,21699,BrM,122,18/06/2013,30/09/2013
2991,179,CN,22431,BrM,54,11/11/2005,11/12/2005
2991,179,CN,22977,BrM,124,19/01/2014,04/03/2014
2991,179,CN,23604,BrM,125,16/06/2014,04/10/2014
2991,179,CN,24194,BrM,139,16/01/2015,05/03/2015
2991,179,CN,25109,BrM,142,22/06/2015,29/09/2015
2991,179,CN,25945,BrM,144,02/02/2016,09/03/2016
2991,179,CN,29500,BrM,159,23/06/2016,19/09/2016
2991,179,CN,29867,BrM,161,07/02/2017,03/03/2017
3085,3,CN,8142,OFL,35,18/12/2004,12/01/2005
3085,3,CN,9037,H,37,26/05/2005,11/09/2005
3085,3,CN,13406,H,75,12/06/2006,02/09/2006
3085,3,CN,22105,ABX,54,11/11/2005,11/12/2005
3085,20,CN,14242,BrF,90,30/12/2008,03/03/2009
3085,20,CN,14658,BrF,82,14/06/2007,16/09/2007
3085,20,CN,15098,BrF,85,08/01/2008,21/02/2008
3085,20,CN,15627,BrF,87,10/07/2008,07/09/2008
3085,20,CN,16206,BrF,92,08/06/2009,18/09/2009
3085,20,CN,17584,BrF,104,30/06/2010,10/09/2010
3085,20,CN,18025,BrF,105,25/06/2011,02/10/2011
3085,20,CN,19698,BrF,116,04/06/2012,30/09/2012
3085,20,CN,20095,BrF,118,22/01/2013,27/02/2013
3085,20,CN,20222,BrF,112,22/01/2012,28/02/2012
3085,20,CN,21452,BrF,122,18/06/2013,30/09/2013
3085,20,CN,21901,BrF,103,12/02/2010,19/03/2010
3085,20,CN,22702,BrF,124,19/01/2014,04/03/2014
3085,20,CN,23303,BrF,125,16/06/2014,04/10/2014
3085,20,CN,23858,BrF,139,16/01/2015,05/03/2015
3085,20,CN,24738,BrF,142,22/06/2015,29/09/2015
3085,20,CN,25662,BrF,144,02/02/2016,09/03/2016
3085,20,CN,29229,BrF,159,23/06/2016,19/09/2016
3085,20,CN,29640,BrF,161,07/02/2017,03/03/2017
3087,16,CN,8171,OFL,35,18/12/2004,12/01/2005
3087,16,CN,9040,H,37,26/05/2005,11/09/2005
3087,16,CN,22140,ABX,54,11/11/2005,11/12/2005
3087,27,CN,13478,BrM,75,12/06/2006,02/09/2006
3087,27,CN,13881,BrM,77,06/01/2007,29/01/2007
3087,27,CN,14267,BrM,90,30/12/2008,03/03/2009
3087,27,CN,14681,BrM,82,14/06/2007,16/09/2007
3087,27,CN,15118,BrM,85,08/01/2008,21/02/2008
3087,27,CN,15648,BrM,87,10/07/2008,07/09/2008
3087,27,CN,16240,BrM,92,08/06/2009,18/09/2009
3087,27,CN,17600,BrM,104,30/06/2010,10/09/2010
3087,27,CN,18038,BrM,105,25/06/2011,02/10/2011
3087,27,CN,19824,BrM,116,04/06/2012,30/09/2012
3087,27,CN,20106,BrM,118,22/01/2013,27/02/2013
3087,27,CN,20231,BrM,112,22/01/2012,28/02/2012
3087,27,CN,21464,BrM,122,18/06/2013,30/09/2013
3087,27,CN,21903,BrM,103,12/02/2010,19/03/2010
3087,27,CN,23316,BrM,125,16/06/2014,04/10/2014
3087,27,CN,23873,BrM,139,16/01/2015,05/03/2015
3087,27,CN,24754,BrM,142,22/06/2015,29/09/2015
3087,27,CN,25670,BrM,144,02/02/2016,09/03/2016
3087,27,CN,29239,BrM,159,23/06/2016,19/09/2016
3087,27,CN,29911,BrM,161,07/02/2017,03/03/2017
3087,27,CN,30032,BrM,164,21/06/2017,20/09/2017
3087,27,CN,30538,BrM,166,30/01/2018,14/03/2018
3087,27,CN,31116,BrM,167,19/06/2018,22/09/2018
3087,27,CN,31641,BrM,171,21/01/2019,09/03/2019
3087,27,CN,32634,BrM,173,10/06/2019,23/09/2019
3087,27,CN,33211,BrM,174,05/02/2020,16/03/2020
3089,86,CN,13640,BrM,75,12/06/2006,02/09/2006
3089,86,CN,14022,BrM,77,06/01/2007,29/01/2007
3089,86,CN,14409,BrM,90,30/12/2008,03/03/2009
3089,86,CN,14859,BrM,82,14/06/2007,16/09/2007
3089,86,CN,15271,BrM,85,08/01/2008,21/02/2008
3089,86,CN,15803,BrM,87,10/07/2008,07/09/2008
3089,86,CN,16402,BrM,92,08/06/2009,18/09/2009
3089,86,CN,17743,BrM,104,30/06/2010,10/09/2010
3089,86,CN,18190,BrM,105,25/06/2011,02/10/2011
3089,86,CN,19519,BrM,103,12/02/2010,19/03/2010
3089,86,CN,19865,BrM,116,04/06/2012,30/09/2012
3089,86,CN,20340,BrM,112,22/01/2012,28/02/2012
3089,86,CN,20833,BrM,118,22/01/2013,27/02/2013
3089,86,CN,21578,BrM,122,18/06/2013,30/09/2013
3089,86,CN,22840,BrM,124,19/01/2014,04/03/2014
3089,86,CN,23460,BrM,125,16/06/2014,04/10/2014
3089,86,CN,24034,BrM,139,16/01/2015,05/03/2015
3089,86,CN,24920,BrM,142,22/06/2015,29/09/2015
3089,86,CN,25815,BrM,144,02/02/2016,09/03/2016
3089,86,CN,29381,BrM,159,23/06/2016,19/09/2016
3089,86,CN,29758,BrM,161,07/02/2017,03/03/2017
3089,86,CN,30214,BrM,164,21/06/2017,20/09/2017
3089,86,CN,30703,BrM,166,30/01/2018,14/03/2018
3089,86,CN,31302,BrM,167,19/06/2018,22/09/2018
3089,86,CN,31814,BrM,171,21/01/2019,09/03/2019
3089,86,CN,32813,BrM,173,10/06/2019,23/09/2019
3089,86,CN,33425,BrM,174,05/02/2020,16/03/2020
3089,140,CN,8396,FL,35,18/12/2004,12/01/2005
3094,53,CN,13540,BrF,75,12/06/2006,02/09/2006
3094,53,CN,13932,BrF,77,06/01/2007,29/01/2007
3094,53,CN,14323,BrF,90,30/12/2008,03/03/2009
3094,53,CN,14754,BrF,82,14/06/2007,16/09/2007
3094,53,CN,15183,BrF,85,08/01/2008,21/02/2008
3094,53,CN,15717,BrF,87,10/07/2008,07/09/2008
3094,53,CN,16309,BrF,92,08/06/2009,18/09/2009
3094,53,CN,17655,BrF,104,30/06/2010,10/09/2010
3094,53,CN,18098,BrF,105,25/06/2011,02/10/2011
3094,53,CN,19461,BrF,103,12/02/2010,19/03/2010
3094,53,CN,19720,BrF,116,04/06/2012,30/09/2012
3094,53,CN,20275,BrF,112,22/01/2012,28/02/2012
3094,53,CN,20765,BrF,118,22/01/2013,27/02/2013
3094,53,CN,21512,BrF,122,18/06/2013,30/09/2013
3094,53,CN,22765,BrF,124,19/01/2014,04/03/2014
3094,53,CN,23378,BrF,125,16/06/2014,04/10/2014
3094,53,CN,23940,BrF,139,16/01/2015,05/03/2015
3094,53,CN,24826,BrF,142,22/06/2015,29/09/2015
3094,53,CN,25730,BrF,144,02/02/2016,09/03/2016
3094,53,CN,29296,BrF,159,23/06/2016,19/09/2016
3094,53,CN,29695,BrF,161,07/02/2017,03/03/2017
3094,53,CN,30109,BrF,164,21/06/2017,20/09/2017
3094,53,CN,30604,BrF,166,30/01/2018,14/03/2018
3094,53,CN,31190,BrF,167,19/06/2018,22/09/2018
3094,128,CN,8378,OFL,35,18/12/2004,12/01/2005
3094,128,CN,9342,AB,37,26/05/2005,11/09/2005
3094,128,CN,22374,ABX,54,11/11/2005,11/12/2005
3451,-3,CN,13810,FLOAT,75,12/06/2006,02/09/2006
3451,-3,CN,14175,FLOAT,77,06/01/2007,29/01/2007
3451,53,CN,9141,OFL,37,26/05/2005,11/09/2005
3451,53,CN,22222,ABX,54,11/11/2005,11/12/2005
3451,138,CN,14515,BrF,90,30/12/2008,03/03/2009
3451,138,CN,14967,BrF,82,14/06/2007,16/09/2007
3451,138,CN,15368,BrF,85,08/01/2008,21/02/2008
3451,138,CN,15906,BrF,87,10/07/2008,07/09/2008
3451,138,CN,16519,BrF,92,08/06/2009,18/09/2009
3451,138,CN,17835,BrF,104,30/06/2010,10/09/2010
3451,138,CN,18303,BrF,105,25/06/2011,02/10/2011
3451,138,CN,19604,BrF,103,12/02/2010,19/03/2010
3451,138,CN,19774,BrF,116,04/06/2012,30/09/2012
3451,138,CN,20414,BrF,112,22/01/2012,28/02/2012
3451,138,CN,20923,BrF,118,22/01/2013,27/02/2013
3451,138,CN,21657,BrF,122,18/06/2013,30/09/2013
3451,138,CN,22932,BrF,124,19/01/2014,04/03/2014
3451,138,CN,23560,BrF,125,16/06/2014,04/10/2014
3451,138,CN,24141,BrF,139,16/01/2015,05/03/2015
3451,138,CN,25045,BrF,142,22/06/2015,29/09/2015
3451,138,CN,25904,BrF,144,02/02/2016,09/03/2016
3451,138,CN,29461,BrF,159,23/06/2016,19/09/2016
3451,138,CN,29824,BrF,161,07/02/2017,03/03/2017
3453,60,CN,9091,BrF,37,26/05/2005,11/09/2005
3453,60,CN,13561,BrF,75,12/06/2006,02/09/2006
